OrderID;CustomerID;EmployeeID;OrderDate;RequiredDate;ShippedDate;ShipVia;Freight;ShipName;ShipAddress;ShipCity;ShipRegion;ShipPostalCode;ShipCountry
10278;BERGS;2;1996-08-14;1996-09-11;1996-08-19;2;2.51;Berglunds snabbköp;Berguvsvägen 8;Luleå;;S-958 22;Sweden
10279;LEHMS;8;1996-08-15;1996-09-12;1996-08-20;2;25.83;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
10280;ROMEY;4;1996-08-16;1996-09-13;1996-08-20;1;26.14;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
10281;ROMEY;4;1996-08-19;1996-09-16;1996-08-28;1;12.69;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
10282;LILAS;3;1996-08-20;1996-09-17;1996-08-22;1;0.02;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98;Barquisimeto;Lara;3508;Venezuela
10283;LEHMS;4;1996-08-21;1996-09-18;1996-08-27;3;25.06;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
10284;BERGS;3;1996-08-22;1996-09-19;1996-08-27;1;168.64;Berglunds snabbköp;Berguvsvägen 8;Luleå;;S-958 22;Sweden
10285;QUICK;1;1996-08-23;1996-09-20;1996-08-28;2;17.55;QUICK Stop;Taucherstraße 10;Cunewalde;;01307;Germany
10286;QUICK;8;1996-08-26;1996-09-23;1996-08-28;3;7.8;QUICK Stop;Taucherstraße 10;Cunewalde;;01307;Germany
10287;RICAR;8;1996-08-27;1996-09-24;1996-09-02;3;12.76;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02376-000;Brazil
10288;REGGC;4;1996-08-28;1996-09-25;1996-09-02;3;7.45;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
10289;BSBEV;2;1996-08-29;1996-09-26;1996-09-03;2;22.77;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
10290;COMMI;8;1996-09-02;1996-09-30;1996-09-11;1;79.7;Comércio Mineiro;Av. dos Lusíadas, 23;São Paulo;SP;05432-043;Brazil
10291;ROMEY;8;1996-09-03;1996-10-01;1996-09-12;1;14.0;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
10292;ROTTN;1;1996-09-04;1996-10-02;1996-09-09;3;26.16;Rottmini Emporium;Granville Road 27;London;;NW1 5QT;UK
10293;VINET;2;1996-09-05;1996-10-03;1996-09-12;3;15.67;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;;51100;France
10294;FOLKO;4;1996-09-06;1996-10-04;1996-09-11;2;3.52;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
10295;WANDK;8;1996-09-09;1996-10-07;1996-09-13;2;1.15;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
10296;WANDK;2;1996-09-10;1996-10-08;1996-09-18;3;0.78;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
10297;ALFKI;3;1996-09-11;1996-10-09;1996-09-19;1;31.98;Alfreds Futterkiste;Obere Str. 57;Berlin;;12209;Germany
10298;ERNSH;4;1996-09-12;1996-10-10;1996-09-18;2;14.8;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
10299;OTTIK;3;1996-09-13;1996-10-11;1996-09-18;3;3.05;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
10300;LILAS;4;1996-09-16;1996-10-14;1996-09-23;2;5.0;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98;Barquisimeto;Lara;3508;Venezuela
10301;FURIB;2;1996-09-17;1996-10-15;1996-09-24;3;1.35;Furia Bacalhau e Frutos do Mar;Jardim das Flores 504;Lisboa;;1675;Portugal
10302;HUNGO;6;1996-09-18;1996-10-16;1996-09-23;2;3.2;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;;2;Ireland
10303;RICAR;7;1996-09-19;1996-10-17;1996-09-24;3;101.5;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02376-000;Brazil
10304;MAGAA;2;1996-09-20;1996-10-18;1996-09-27;3;51.29;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
10305;MORGK;6;1996-09-23;1996-10-21;1996-09-30;1;10.22;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;04179;Germany
10306;TORTU;8;1996-09-24;1996-10-22;1996-09-30;1;17.52;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
10307;GODOS;4;1996-09-25;1996-10-23;1996-10-03;2;19.92;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41001;Spain
10308;OLDWO;2;1996-09-26;1996-10-24;1996-10-01;3;4.01;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
10309;LAMAI;1;1996-09-27;1996-10-25;1996-10-03;1;10.64;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
10310;HILAA;8;1996-09-30;1996-10-28;1996-10-03;2;7.99;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
10311;BONAP;3;1996-10-01;1996-10-29;1996-10-07;1;350.64;Bon app';12 rue des Bouchers;Marseille;;13008;France
10312;FAMIA;1;1996-10-02;1996-10-30;1996-10-08;3;10.83;Familia Arquibaldo;Rua Orós, 92;São Paulo;SP;05442030;Brazil
10313;WANDK;2;1996-10-03;1996-10-31;1996-10-07;1;65.02;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
10314;VICTE;3;1996-10-04;1996-11-01;1996-10-10;3;3.09;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
10315;SAVEA;2;1996-10-07;1996-11-04;1996-10-14;1;14.62;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
10316;GREAL;4;1996-10-08;1996-11-05;1996-10-14;2;13.4;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
10317;MEREP;5;1996-10-09;1996-11-06;1996-10-14;3;144.38;Mère Paillard;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
10318;HUNGO;6;1996-10-10;1996-11-07;1996-10-16;2;11.99;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;;2;Ireland
10319;AROUT;8;1996-10-11;1996-11-08;1996-10-16;3;8.29;Around the Horn;Brook Farm Stratford St. Mary;Colchester;;CO7 6JX;UK
10320;ISLAT;2;1996-10-14;1996-11-11;1996-10-17;2;0.0;Island Trading;Garden House Crowther Way;Cowes;;PO31 7PJ;UK
10321;RICAR;3;1996-10-15;1996-11-12;1996-10-18;3;35.01;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02376000;Brazil
10322;FRANS;4;1996-10-16;1996-11-13;1996-10-21;1;3.1;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
10323;ISLAT;3;1996-10-17;1996-11-14;1996-10-23;2;97.3;Island Trading;Garden House Crowther Way;Cowes;;PO31 7PJ;UK
10324;FURIB;7;1996-10-18;1996-11-15;1996-10-24;3;11.28;Furia Bacalhau e Frutos do Mar;Jardim das Flores 504;Lisboa;;1675;Portugal
10325;BLONP;4;1996-10-21;1996-11-18;1996-10-24;1;11.01;Blondesddsl père et fils;24 place Kléber;Strasbourg;;67000;France
10326;WARTH;3;1996-10-22;1996-11-19;1996-10-27;3;0.0;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
10327;WANDK;4;1996-10-23;1996-11-20;1996-10-29;2;6.16;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
10328;AROUT;4;1996-10-24;1996-11-21;1996-10-30;2;4.1;Around the Horn;Brook Farm Stratford St. Mary;Colchester;;CO7 6JX;UK
10329;LINOD;8;1996-10-25;1996-11-22;1996-10-31;2;12.55;LINO-Delicateses;Ave. Simon Bolivar 331;Buenos Aires;;1702;Argentina
10330;HILAA;5;1996-10-28;1996-11-25;1996-10-31;2;184.41;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
